Datetime,MAE,P.Waterlevel,P.Waterlevel-1,P.Waterlevel-2,P.Waterlevel-3,T.Waterlevel,T.Waterlevel-1,T.Waterlevel-2,T.Waterlevel-3
2021-02-17 12:00-00,0.37948981877369997,15.812832563445252,12.334939922462013,12.333476739716215,21.240317911562425,16.203,12.686000000000002,12.686000000000002,21.901625000000003
2021-02-17 18:00-00,0.3764621392284177,15.813262646980366,12.336801391531923,12.335358474950073,21.241889444857573,16.203083333333336,12.68175,12.68175,21.898791666666668
2021-02-18 00:00-00,0.37320837892974484,15.813797401641423,12.339060991344555,12.337644284271418,21.24380002,16.203166666666668,12.677,12.677,21.898791666666664
2021-02-18 06:00-00,0.36972432234068786,15.814308925218816,12.341454529191143,12.340060665061742,21.245820849084332,16.20325,12.672416666666667,12.672416666666667,21.899041666666665
2021-02-18 12:00-00,0.3660377029585776,15.81487828,12.344113771867418,12.342742976077307,21.248066428354406,16.203333333333333,12.668083333333334,12.668083333333334,21.899791666666665
2021-02-18 18:00-00,0.3621184056782706,15.815317584078963,12.34675737628484,12.345377612026478,21.250255131716102,16.203416666666666,12.664083333333334,12.664083333333334,21.900624999999998
2021-02-19 00:00-00,0.3576294414377143,15.815766218891197,12.34958461682558,12.348201356096364,21.25260135433674,16.203500000000002,12.660083333333331,12.660083333333331,21.90145833333333
2021-02-19 06:00-00,0.353030833,15.81621523050817,12.35207397491136,12.350704473167267,21.25469906333432,16.20358333333333,12.655833333333334,12.655833333333334,21.902291666666667
2021-02-19 12:00-00,0.3485115186631408,15.816623697208671,12.354395896878556,12.35303105734728,21.256650887522273,16.203666666666667,12.65175,12.65175,21.903124999999996
2021-02-19 18:00-00,0.3440698983651026,15.817028166067319,12.35653827681487,12.35518449468354,21.25845130290194,16.20375,12.647666666666668,12.647666666666668,21.903958333333332
2021-02-20 00:00-00,0.33964089331333763,15.817314716912085,12.35813924927465,12.356785534926722,21.259781598757144,16.203833333333332,12.643666666666666,12.643666666666666,21.904791666666664
2021-02-20 06:00-00,0.33517883138807425,15.817735338984974,12.36025380365973,12.358910015297846,21.26155439083969,16.203916666666668,12.639583333333333,12.639583333333333,21.905625
2021-02-20 12:00-00,0.3305811188068175,15.818336227881758,12.363085412251316,12.361763094674307,21.26394214194528,16.204,12.6355,12.6355,21.906458333333333
2021-02-20 18:00-00,0.32621311067529696,15.818922913578518,12.365775956732303,12.364474843012008,21.266214776610028,16.204083333333333,12.63175,12.63175,21.907291666666666
2021-02-21 00:00-00,0.3219757950029901,15.819457258930907,12.368298351757781,12.367018744511174,21.268347620516526,16.204166666666666,12.628083333333333,12.628083333333333,21.908125000000002
2021-02-21 06:00-00,0.3179404357967706,15.82002481134002,12.370831360340008,12.369578495051138,21.270496986145115,16.20425,12.624416666666665,12.624416666666665,21.90895833333333
2021-02-21 12:00-00,0.31407770943802266,15.82060828664626,12.373420612982164,12.372194863035391,21.272694667389743,16.204333333333334,12.62075,12.62075,21.909791666666667
2021-02-21 18:00-00,0.3103651806873067,15.821245695255731,12.376232225839598,12.375034003255957,21.275082006588935,16.204416666666667,12.6165,12.6165,21.910625
2021-02-22 00:00-00,0.30687519521882234,15.821867097494797,12.378933497751966,12.377760911088991,21.27737643935232,16.2045,12.612083333333334,12.612083333333334,21.911458333333332
2021-02-22 06:00-00,0.3035116461900626,15.822379097455332,12.381238918403866,12.380083405615437,21.27932975481885,16.204583333333332,12.607583333333332,12.607583333333332,21.912291666666665
2021-02-22 12:00-00,0.30056010607476724,15.822880965788782,12.383481870760697,12.382343618379393,21.28123148001469,16.204666666666668,12.603333333333332,12.603333333333332,21.91329166666667
2021-02-22 18:00-00,0.29784785243803025,15.82330652564367,12.385316172141607,12.384194312755463,21.28279122633152,16.20475,12.599083333333335,12.599083333333335,21.914125
2021-02-23 00:00-00,0.29463588386903367,15.823747385432142,12.387402696522228,12.386292562485913,21.284556749764224,16.204833333333333,12.594666666666667,12.594666666666667,21.914958333333335
2021-02-23 06:00-00,0.29123905954109003,15.824221530412926,12.389463187140223,12.388363286986245,21.286300592867192,16.204916666666666,12.590333333333335,12.590333333333335,21.915791666666667
2021-02-23 12:00-00,0.28749888974377086,15.824948827890502,12.392712599325213,12.391634259889099,21.28905613054927,16.205000000000002,12.586000000000002,12.586000000000002,21.916625
2021-02-23 18:00-00,0.2839230545251036,15.82565216422306,12.395616394519672,12.394551166162168,21.291515000152845,16.205083333333334,12.582583333333334,12.582583333333334,21.917458333333332
2021-02-24 00:00-00,0.2810780721611489,15.826266519307106,12.398348519908303,12.397300107362096,21.293834005810183,16.205166666666667,12.578833333333332,12.578833333333332,21.91829166666667
2021-02-24 06:00-00,0.27827405595588145,15.826907045500578,12.401231274537958,12.400195605168408,21.296278283441307,16.20525,12.575083333333334,12.575083333333334,21.919124999999998
2021-02-24 12:00-00,0.27520208571385324,15.827575142097084,12.404103458754628,12.40307588228771,21.29871033601119,16.205333333333336,12.571833333333332,12.571833333333332,21.919958333333334
2021-02-24 18:00-00,0.27229192892313187,15.828248796212765,12.40689140568112,12.405873865641995,21.30107644,16.205416666666668,12.568416666666668,12.568416666666668,21.920791666666666
2021-02-25 00:00-00,0.26989778293862277,15.829056410790438,12.410137914007453,12.409136561550485,21.30384176159993,16.2055,12.565083333333332,12.565083333333332,21.921625
2021-02-25 06:00-00,0.267323863,15.82998119237873,12.41401910556512,12.413037109767666,21.307148092001448,16.205583333333333,12.561666666666667,12.561666666666667,21.92245833333333
2021-02-25 12:00-00,0.26494150038326975,15.830803776792198,12.417371651224979,12.416409226714782,21.31000954151398,16.205666666666666,12.558333333333334,12.558333333333334,21.923291666666668
2021-02-25 18:00-00,0.2629883692753995,15.831442222999168,12.420009700897737,12.419059934744379,21.31225861910546,16.205750000000002,12.555000000000001,12.555000000000001,21.924125000000004
2021-02-26 00:00-00,0.2616650291554007,15.832060009170402,12.422713722035954,12.421777644876004,21.314562169008095,16.205833333333334,12.551666666666666,12.551666666666666,21.924958333333333
2021-02-26 06:00-00,0.26044022968222785,15.832608883591654,12.425281898824329,12.424355106520778,21.316745184945006,16.205916666666667,12.548166666666667,12.548166666666667,21.92579166666667
2021-02-26 12:00-00,0.2592582184004714,15.833084742502612,12.42758011175977,12.426659819333565,21.318696240892017,16.206,12.544916666666667,12.544916666666667,21.926625
2021-02-26 18:00-00,0.2583296914067498,15.833412203157328,12.42919593148278,12.428278404923406,21.32006642,16.206083333333332,12.542083333333332,12.542083333333332,21.927458333333334
2021-02-27 00:00-00,0.2576092381862924,15.833726971064797,12.430756218399509,12.429841145682108,21.321389916721632,16.206166666666668,12.538749999999999,12.538749999999999,21.928291666666667
2021-02-27 06:00-00,0.2567243526748307,15.83400100303702,12.432236634989968,12.431320217345514,21.322640480623356,16.20625,12.535166666666667,12.535166666666667,21.929125000000003
2021-02-27 12:00-00,0.2555018077748332,15.83422816,12.433510721144824,12.432591863252485,21.32371532,16.206333333333333,12.533416666666666,12.533416666666666,21.92995833333333
2021-02-27 18:00-00,0.2543819187126108,15.834451989985995,12.434650410025721,12.433729998295568,21.324679181090573,16.20641666666667,12.530249999999999,12.530249999999999,21.930791666666668
2021-02-28 00:00-00,0.25325522942316053,15.83473650821744,12.436361023905793,12.435434774885875,21.32611896626403,16.2065,12.527083333333334,12.527083333333334,21.931625
2021-02-28 06:00-00,0.252297768,15.835205350007904,12.438937438983592,12.438007828138778,21.32829599390775,16.206583333333334,12.52375,12.52375,21.932458333333333
2021-02-28 12:00-00,0.25160653998667265,15.835742093749074,12.441721381673506,12.440788768394906,21.330652865362023,16.206666666666667,12.5205,12.5205,21.933291666666666
2021-02-28 18:00-00,0.25103427485552154,15.836181687981679,12.443886130036574,12.44295312764216,21.33248948180089,16.206750000000003,12.51725,12.51725,21.934125
2021-03-01 00:00-00,0.25055470111499756,15.836621428304571,12.446052804530202,12.445120483440759,21.334329529794562,16.206833333333336,12.514083333333332,12.514083333333332,21.93495833333333
2021-03-01 06:00-00,0.2502242945483192,15.837190586595915,12.448792185850824,12.447863557024958,21.336660015370796,16.206916666666665,12.510833333333332,12.510833333333332,21.935791666666667
2021-03-01 12:00-00,0.25065143658545674,15.837838710843545,12.451839887484049,12.450917931261268,21.33925693600466,16.207,12.507666666666667,12.507666666666667,21.936625
2021-03-01 18:00-00,0.25126514421137847,15.838400468153933,12.454195336910397,12.45328199462945,21.341273011000546,16.207083333333333,12.5045,12.5045,21.937458333333332
2021-03-02 00:00-00,0.2520128888979697,15.838917132010334,12.456542930456415,12.455634064650617,21.343278026885436,16.20716666666667,12.501416666666668,12.501416666666668,21.938291666666665
2021-03-02 06:00-00,0.25279003209137574,15.839483327939583,12.459072697128153,12.458171097961337,21.345442245792047,16.207250000000002,12.4985,12.4985,21.939125
2021-03-02 12:00-00,0.25349780289595264,15.840046147415306,12.46161240938526,12.460719403007516,21.34761454085299,16.20733333333333,12.495416666666667,12.495416666666667,21.93995833333333
2021-03-02 18:00-00,0.2541064682416666,15.840517529289377,12.463789059205503,12.462902878175058,21.34947460378058,16.207416666666667,12.492416666666665,12.492416666666665,21.940791666666666
2021-03-03 00:00-00,0.25492664739559234,15.840989824956893,12.46590833211748,12.465028510478565,21.351288358288134,16.2075,12.4895,12.4895,21.941625000000002
2021-03-03 06:00-00,0.2559660836888534,15.841435674678872,12.467962507909515,12.467086119674875,21.353044815250406,16.207583333333336,12.486749999999999,12.486749999999999,21.94245833333333
2021-03-03 12:00-00,0.25706755864954195,15.841807222650171,12.469701227746503,12.46882766902288,21.354531026556746,16.207666666666668,12.483916666666667,12.483916666666667,21.943375
2021-03-03 18:00-00,0.2579833708472791,15.84215887200345,12.471251844646842,12.470383898604767,21.355860253120294,16.20775,12.480916666666667,12.480916666666667,21.94429166666667
2021-03-04 00:00-00,0.2590602677887187,15.84241314872771,12.472402031581833,12.471536806569764,21.356844346076056,16.207833333333333,12.478083333333334,12.478083333333334,21.945208333333333
2021-03-04 06:00-00,0.25997600819565503,15.842742645182753,12.473878460260448,12.473019247747889,21.358105008693524,16.207916666666666,12.475166666666667,12.475166666666667,21.946125
2021-03-04 12:00-00,0.2611119707431416,15.842961610991193,12.474752911551432,12.473898972508344,21.358857330483605,16.208000000000002,12.472083333333332,12.472083333333332,21.947041666666667
2021-03-04 18:00-00,0.2623428717146941,15.84320800219701,12.47588203474071,12.475031176628509,21.35982382393532,16.208083333333335,12.469416666666666,12.469416666666666,21.947958333333336
2021-03-05 00:00-00,0.26362262169845296,15.843522991745626,12.477424270963306,12.476573757018338,21.361140629525032,16.208166666666667,12.46675,12.46675,21.948874999999997
2021-03-05 06:00-00,0.26490216042586123,15.843761366411869,12.47862493366596,12.477774143380989,21.36216536057046,16.20825,12.464,12.464,21.949791666666666
2021-03-05 12:00-00,0.26613099261882583,15.843922220377982,12.479528366306205,12.478675519500865,21.362933615618395,16.208333333333332,12.46125,12.46125,21.950708333333335
2021-03-05 18:00-00,0.2673600660768089,15.844093382826475,12.480466963251267,12.479612245332305,21.36373251736611,16.183833333333332,12.429333333333334,12.429333333333334,21.920374999999996
2021-03-06 00:00-00,0.2685853222606187,15.844233035835146,12.481367097386885,12.48050750596309,21.36449476330196,16.156750000000002,12.395083333333334,12.395083333333334,21.895708333333335
2021-03-06 06:00-00,0.2698844724780087,15.844485325184232,12.48266964467246,12.481808604465943,21.36560639,16.15683333333333,12.39175,12.39175,21.896625000000004
2021-03-06 12:00-00,0.27118899342018116,15.84470212257201,12.483779857745095,12.482916512384495,21.366554727160732,16.15341666666667,12.383166666666666,12.383166666666666,21.894416666666665
2021-03-06 18:00-00,0.2723917462392568,15.844870658348563,12.48459730096337,12.483732943703604,21.367254541820927,16.134416666666667,12.375499999999999,12.375499999999999,21.875583333333335
2021-03-07 00:00-00,0.2735628237045784,15.845093792101434,12.485635585149828,12.484771670918526,21.36814479,16.11541666666667,12.349666666666668,12.349666666666668,21.861333333333334
2021-03-07 06:00-00,0.27472731726312244,15.845385371341822,12.486902765609173,12.486041786379797,21.369234503945247,16.096416666666666,12.329166666666667,12.329166666666667,21.85058333333333
2021-03-07 12:00-00,0.27562285057871044,15.84568714403341,12.48830949582841,12.487451371742988,21.37044057892006,16.077416666666668,12.318499999999998,12.318499999999998,21.845666666666666
2021-03-07 18:00-00,0.27649926979719663,15.845970697563386,12.48951530411152,12.488662450179866,21.37147851,16.058416666666666,12.313666666666668,12.313666666666668,21.843583333333335
2021-03-08 00:00-00,0.2776442287308439,15.846214090009637,12.490625752289558,12.489775007817112,21.37243143154071,16.039416666666668,12.307916666666667,12.307916666666667,21.843166666666665
2021-03-08 06:00-00,0.278680145,15.846457524624759,12.491633825194114,12.490787224732829,21.373300342950987,16.020416666666666,12.302333333333335,12.302333333333335,21.84283333333333
2021-03-08 12:00-00,0.2796852399302368,15.846678278039473,12.492540207804185,12.49169773089862,21.374081809289738,16.001416666666668,12.297,12.297,21.84266666666667
2021-03-08 18:00-00,0.2807089612921588,15.846904845030547,12.493417673482423,12.49258081509916,21.374840361392632,15.982416666666666,12.292666666666666,12.292666666666666,21.842499999999998
2021-03-09 00:00-00,0.28158990531582134,15.847110271969113,12.49423986,12.493407707552077,21.37554944948488,15.963416666666667,12.287916666666666,12.287916666666666,21.84241666666667
2021-03-09 06:00-00,0.2826551631189659,15.847307126676736,12.495001908686294,12.494174356930799,21.376207487528752,15.944416666666667,12.283166666666666,12.283166666666666,21.842333333333332
2021-03-09 12:00-00,0.283941969,15.847540766361082,12.495876519920914,12.495054404805204,21.376964541342364,15.925416666666667,12.278666666666664,12.278666666666664,21.842249999999996
2021-03-09 18:00-00,0.28534428812999685,15.847783640455596,12.496753561729363,12.49593783758187,21.377724984842402,15.906416666666667,12.274666666666667,12.274666666666667,21.842166666666667
2021-03-10 00:00-00,0.2867201637865173,15.847966005038323,12.497299672507664,12.496491282022058,21.378203160727804,15.887416666666669,12.270666666666667,12.270666666666667,21.842083333333335
2021-03-10 06:00-00,0.28804811049016926,15.848107456335727,12.497702916674807,12.496900884289522,21.378557186160048,15.868416666666667,12.2665,12.2665,21.842000000000002
2021-03-10 12:00-00,0.2894160395326003,15.848290715189059,12.498288735522541,12.497494052803225,21.379068286031575,15.849416666666666,12.260666666666667,12.260666666666667,21.841916666666666
2021-03-10 18:00-00,0.2908959770879921,15.84847192467928,12.498840695481903,12.498053348954626,21.379551604870908,15.849333333333334,12.256916666666665,12.256916666666665,21.841833333333334
2021-03-11 00:00-00,0.29242019444748585,15.848672120651672,12.499533446294123,12.498752799860156,21.380153844096274,15.830333333333334,12.253250000000001,12.253250000000001,21.84175
2021-03-11 06:00-00,0.29384297661441305,15.84880324789976,12.499964109806498,12.49918832655651,21.380530267626725,15.811333333333334,12.249416666666667,12.249416666666667,21.841666666666665
2021-03-11 12:00-00,0.29510901931556055,15.848890767698663,12.500203170722575,12.49943152323596,21.38074192883286,15.811166666666669,12.245583333333334,12.245583333333334,21.841583333333336
2021-03-11 18:00-00,0.2963767322625976,15.849019616054877,12.500544630736336,12.499779869406376,21.38104391978874,15.811083333333332,12.241999999999999,12.241999999999999,21.8415
2021-03-12 00:00-00,0.29761059095113246,15.849156920162406,12.50086641592163,12.500110734442584,21.38133171415059,15.811000000000002,12.238666666666667,12.238666666666667,21.841333333333335
2021-03-12 06:00-00,0.29879598867220736,15.849297454857712,12.501095749601577,12.500350610957788,21.38154427285043,15.810916666666667,12.235166666666665,12.235166666666665,21.841166666666666
2021-03-12 12:00-00,0.299905911,15.849422321194659,12.501277209404948,12.500542029101615,21.381714587959358,15.810833333333333,12.23125,12.23125,21.841
2021-03-12 18:00-00,0.3008857898655772,15.849501278641451,12.501327332714379,12.500601556097623,21.381769298873127,15.81075,12.227749999999999,12.227749999999999,21.840833333333332
2021-03-13 00:00-00,0.3017673848863602,15.849609856141624,12.501242294721894,12.500532701185959,21.381718069462245,15.810666666666668,12.224583333333332,12.224583333333332,21.840666666666664
2021-03-13 06:00-00,0.30258224799242595,15.849647204343048,12.500945192211733,12.500247211495944,21.38147994608046,15.810583333333335,12.220666666666666,12.220666666666666,21.840500000000002
2021-03-13 12:00-00,0.30336482426767053,15.849631871046837,12.500472198424305,12.499783829446535,21.381088942592996,15.8105,12.217083333333333,12.217083333333333,21.840333333333334
2021-03-13 18:00-00,0.3040919078596216,15.84947500783438,12.499595062454496,12.498908747289008,21.380343439248744,15.810416666666667,12.213666666666667,12.213666666666667,21.84016666666667
2021-03-14 00:00-00,0.3047925824115075,15.849385559668695,12.499032487336853,12.498349788057356,21.379865955060097,15.81025,12.210583333333334,12.210583333333334,21.84
2021-03-14 06:00-00,0.30544931643602913,15.84935404777325,12.498591122059565,12.497916225665708,21.37949787956189,15.810083333333333,12.207166666666666,12.207166666666666,21.83983333333333
2021-03-14 12:00-00,0.30605681710111626,15.849202236012252,12.497632449713986,12.49696153253133,21.378686819112215,15.81,12.203750000000001,12.203750000000001,21.839666666666666
2021-03-14 18:00-00,0.30665847918548583,15.849059750730518,12.49691915672985,12.49624948592096,21.378077683284825,15.81,12.200583333333332,12.200583333333332,21.839499999999997
2021-03-15 00:00-00,0.30727417735101004,15.848972042135639,12.496465713296196,12.495798475983435,21.37769093357028,15.81,12.197583333333332,12.197583333333332,21.839333333333336
2021-03-15 06:00-00,0.3079239999886912,15.848964362422528,12.496270289346832,12.495608455276312,21.37752967724165,15.81,12.19425,12.19425,21.839166666666667
2021-03-15 12:00-00,0.30855360454749686,15.848927969664034,12.495989709132278,12.495331507436836,21.377293715503786,15.810166666666667,12.191083333333333,12.191083333333333,21.839
2021-03-15 18:00-00,0.30911490764608296,15.848789080610484,12.49531700796252,12.494658781293671,21.376718896602547,15.810166666666667,12.188166666666666,12.188166666666666,21.838833333333334
2021-03-16 00:00-00,0.3096458313365333,15.848621071089747,12.49459630818738,12.493935462683563,21.376099603840355,15.81016666666667,12.1855,12.1855,21.838749999999997
2021-03-16 06:00-00,0.3101512221601393,15.848439041669163,12.493784133903453,12.493121597489516,21.37540337675672,15.810166666666667,12.182666666666666,12.182666666666666,21.838666666666665
2021-03-16 12:00-00,0.31067775844972195,15.848322250853203,12.493214434372987,12.492552082492654,21.374917146572468,15.810166666666667,12.179750000000002,12.179750000000002,21.838583333333336
2021-03-16 18:00-00,0.31117765742271775,15.848151235940408,12.492477569566255,12.491813675801618,21.37428493641867,15.810166666666667,12.177249999999999,12.177249999999999,21.83858333333333
2021-03-17 00:00-00,0.31166219098181397,15.847978289400645,12.491773741791521,12.49110749796305,21.373679828730264,15.810166666666667,12.175,12.175,21.838583333333336
2021-03-17 06:00-00,0.3121220623110355,15.847828597744344,12.491091534079928,12.49042441697612,21.373096607536695,15.810166666666667,12.172500000000001,12.172500000000001,21.8385
2021-03-17 12:00-00,0.3124996067463802,15.847600649623223,12.490034111266427,12.48936573104373,21.37219282624896,15.810166666666667,12.169833333333335,12.169833333333335,21.8385
2021-03-17 18:00-00,0.3128298518576759,15.84725016773929,12.488556057896048,12.487880261014466,21.37092263608615,15.810166666666667,12.167583333333333,12.167583333333333,21.8385
2021-03-18 00:00-00,0.31308948631735933,15.846914882119457,12.487161302673586,12.486479869580117,21.369723890450995,15.810166666666667,12.165500000000002,12.165500000000002,21.8385
2021-03-18 06:00-00,0.31333628468548635,15.846508565933796,12.485635592683131,12.484942436949378,21.36840514621943,15.810166666666667,12.16325,12.16325,21.8385
2021-03-18 12:00-00,0.3135502838982589,15.84606440802648,12.483769117025117,12.483065941671708,21.36680059943689,15.810166666666667,12.161,12.161,21.8385
2021-03-18 18:00-00,0.31372426550520266,15.845634671603609,12.481967903743595,12.48125639326945,21.365252919985515,15.810166666666667,12.158833333333336,12.158833333333336,21.8385
2021-03-19 00:00-00,0.31381848497590714,15.845211209791353,12.480269526135146,12.479548886907189,21.363791288164943,15.810166666666667,12.156833333333333,12.156833333333333,21.8385
2021-03-19 06:00-00,0.31381417656594685,15.844742686811866,12.478363345767317,12.477634283557828,21.362152983643586,15.810166666666667,12.1545,12.1545,21.838500000000003
2021-03-19 12:00-00,0.31375629640961117,15.844247079612726,12.476307479399638,12.47557061655875,21.36038809454513,15.810166666666667,12.152333333333333,12.152333333333333,21.8385
2021-03-19 18:00-00,0.3136988526364035,15.843739245276668,12.474464924076264,12.473714728706769,21.358796754453632,15.810166666666667,12.15025,12.15025,21.8385
2021-03-20 00:00-00,0.3136143788631003,15.84320583378337,12.47242852269941,12.471664308889281,21.357042083656008,15.810166666666667,12.148249999999999,12.148249999999999,21.838500000000003
2021-03-20 06:00-00,0.3134551712202389,15.84258180333516,12.470045762163023,12.469263413112902,21.354988089921246,15.81016666666667,12.146166666666666,12.146166666666666,21.8385
2021-03-20 12:00-00,0.3132275473666023,15.841900485588654,12.467446020876983,12.466645466166273,21.35274908051845,15.810166666666667,12.144,12.144,21.8385
2021-03-20 18:00-00,0.31292516943805176,15.841497490471685,12.465822704057762,12.465025612051953,21.35136125891357,15.810166666666667,12.142166666666666,12.142166666666666,21.838500000000003
2021-03-21 00:00-00,0.3125906975801119,15.840890612930467,12.46315196271683,12.462347638752194,21.349082072429592,15.810166666666667,12.140333333333334,12.140333333333334,21.8385
2021-03-21 06:00-00,0.31226988886595586,15.840022827073339,12.459748845113566,12.45891533431733,21.346149803409826,15.81016666666667,12.138583333333333,12.138583333333333,21.8385
2021-03-21 12:00-00,0.31192550260780466,15.839253553867763,12.456815782965077,12.455958929302293,21.343618006383405,15.810166666666667,12.13675,12.13675,21.838500000000003
2021-03-21 18:00-00,0.31155189480567363,15.838356799418152,12.453364699690612,12.452477924142418,21.340646731791683,15.810166666666667,12.135083333333334,12.135083333333334,21.8385
2021-03-22 00:00-00,0.3111596707735339,15.837610638140035,12.450698115907748,12.44978780736887,21.33835026884369,15.810166666666667,12.133416666666667,12.133416666666667,21.8385
2021-03-22 06:00-00,0.3106572593229741,15.836753499598714,12.447586281488146,12.446648014329417,21.335670970259947,15.81016666666667,12.131666666666666,12.131666666666666,21.8385
2021-03-22 12:00-00,0.3100781239140774,15.835753689885681,12.44392903959909,12.44295554350827,21.332520045843452,15.810166666666667,12.129833333333334,12.129833333333334,21.8385
2021-03-22 18:00-00,0.3094848006570164,15.834860448162404,12.44040062094284,12.439402555392812,21.32949531,15.810166666666667,12.128333333333334,12.128333333333334,21.8385
2021-03-23 00:00-00,0.30887421392893516,15.83393600300467,12.437000021600227,12.435967836959048,21.326570226245924,15.810166666666667,12.126916666666666,12.126916666666666,21.8385
2021-03-23 06:00-00,0.308275824,15.833046075662969,12.43368304115095,12.432618140809646,21.323721093633754,15.81016666666667,12.125416666666668,12.125416666666668,21.8385
2021-03-23 12:00-00,0.30766731983949447,15.832135199489572,12.430191397433749,12.429094895718453,21.32072693855479,15.810166666666667,12.12375,12.12375,21.8385
2021-03-23 18:00-00,0.3070515584447325,15.831313060456687,12.426871244620926,12.425752166737615,21.31789348639869,15.810166666666667,12.122583333333333,12.122583333333333,21.838416666666664
2021-03-24 00:00-00,0.306409885,15.830500854617497,12.423635840345627,12.422493260923593,21.315132162540465,15.810166666666667,12.121583333333335,12.121583333333335,21.83833333333333
2021-03-24 06:00-00,0.30579384430599177,15.829815177490723,12.421074881804685,12.419909939707903,21.31294829518437,15.81016666666667,12.12025,12.12025,21.838250000000002
2021-03-24 12:00-00,0.3052627947779104,15.829156750400662,12.418529085121358,12.417342676656588,21.310779000256133,15.810166666666667,12.118833333333333,12.118833333333333,21.838
2021-03-24 18:00-00,0.30479841217644943,15.828507656551626,12.415852812342562,12.41464742425341,21.30850228967513,15.810166666666667,12.117750000000001,12.117750000000001,21.83791666666667
2021-03-25 00:00-00,0.3043447186675016,15.827917945768657,12.41312282609977,12.411907311025011,21.306193369081996,15.810166666666667,12.116833333333334,12.116833333333334,21.837833333333332
2021-03-25 06:00-00,0.30379964852688063,15.827388447389461,12.410898709596896,12.40967371929888,21.304313484507325,15.810166666666667,12.115666666666666,12.115666666666666,21.837749999999996
2021-03-25 12:00-00,0.3031679433643994,15.82670493748929,12.407877073796746,12.406640965879728,21.301757788797477,15.810166666666667,12.114499999999998,12.114499999999998,21.837666666666667
2021-03-25 18:00-00,0.30258719932540834,15.826031313795001,12.404861996553983,12.403612753056247,21.29920950066319,15.810166666666667,12.113083333333332,12.113083333333332,21.83758333333333
2021-03-26 00:00-00,0.3020766184189887,15.82538322524501,12.402033956316142,12.40076836433742,21.296817661289786,15.810166666666667,12.112,12.112,21.8375
2021-03-26 06:00-00,0.30158156600153474,15.824775228131822,12.399331300387137,12.398051517911572,21.294535559044128,15.810166666666667,12.110833333333334,12.110833333333334,21.83741666666667
2021-03-26 12:00-00,0.3010847112844741,15.8242119,12.39672320348027,12.395434389050761,21.292340363898077,15.810166666666667,12.109166666666669,12.109166666666669,21.837333333333333
2021-03-26 18:00-00,0.30053310695452967,15.823592622498694,12.39390910046464,12.392608397776302,21.289967647683042,15.810166666666667,12.108,12.108,21.837249999999997
2021-03-27 00:00-00,0.2998971796705597,15.82292241567558,12.391044147758937,12.389727343406006,21.28754856826729,15.810166666666667,12.106833333333332,12.106833333333332,21.83716666666667
2021-03-27 06:00-00,0.2992487354338961,15.822248479560363,12.388160010621794,12.386827280314641,21.285114605586028,15.810166666666667,12.105666666666668,12.105666666666668,21.837083333333332
2021-03-27 12:00-00,0.29865005354493757,15.821592972206407,12.385346692024552,12.383997875578062,21.28274019827737,15.810166666666667,12.104333333333333,12.104333333333333,21.837
2021-03-27 18:00-00,0.2980966790102132,15.820977929240957,12.382478121956016,12.38112038615156,21.280329225687804,15.810166666666667,12.10325,12.10325,21.836916666666664
2021-03-28 00:00-00,0.2975397514649927,15.820359933022251,12.379826983750348,12.378454192668407,21.27809524004073,15.810166666666667,12.102416666666668,12.102416666666668,21.836833333333335
2021-03-28 06:00-00,0.2970093026511106,15.819854488395249,12.377386492500236,12.376012286363324,21.276056575704114,15.810166666666667,12.101583333333334,12.101583333333334,21.83675
2021-03-28 12:00-00,0.2964919625702308,15.819355869109826,12.374828998384675,12.373455273298871,21.273923385253998,15.81016666666667,12.100416666666666,12.100416666666666,21.836666666666662
2021-03-28 18:00-00,0.2959722284074617,15.818846791155522,12.37230014886675,12.370925002841693,21.271813546301686,15.810166666666667,12.098999999999998,12.098999999999998,21.836583333333333
2021-03-29 00:00-00,0.29547459189977726,15.818407233894023,12.370058154019226,12.36868653654552,21.269951790838107,15.810166666666667,12.098416666666669,12.098416666666669,21.8365
2021-03-29 06:00-00,0.2950534030217431,15.818050251252854,12.368033040196291,12.366671520188957,21.26828070763489,15.810166666666667,12.09775,12.09775,21.836416666666665
2021-03-29 12:00-00,0.29468566491601106,15.817724304789744,12.366077860705651,12.364727427027745,21.266669098261296,15.81016666666667,12.095166666666666,12.095166666666666,21.836333333333336
2021-03-29 18:00-00,0.2942647449941101,15.817413781017157,12.364385829117477,12.36305230306826,21.265283400563444,15.810166666666667,12.09425,12.09425,21.83625
2021-03-30 00:00-00,0.29376619608103666,15.817185834737725,12.363379852068785,12.362082000573372,21.26449829483867,15.810166666666667,12.093666666666667,12.093666666666667,21.836166666666664
2021-03-30 06:00-00,0.2931966513178994,15.816842445416176,12.36127850512792,12.360004200847127,21.262788612257012,15.810166666666667,12.093,12.093,21.83608333333333
2021-03-30 12:00-00,0.2926744760155875,15.816570936130548,12.35952229693235,12.358281756396929,21.261377707747258,15.81016666666667,12.092083333333333,12.092083333333333,21.836
2021-03-30 18:00-00,0.2921985057720299,15.81629688065308,12.357667137966708,12.35646236137333,21.25988061988397,15.810166666666667,12.091416666666667,12.091416666666667,21.835916666666666
2021-03-31 00:00-00,0.29175502349392396,15.816110864272847,12.355862431402153,12.354704146291368,21.258439843410372,15.810166666666667,12.090833333333334,12.090833333333334,21.835833333333333
