Datetime,MAE,P.Waterlevel,P.Waterlevel-1,P.Waterlevel-2,P.Waterlevel-3,T.Waterlevel,T.Waterlevel-1,T.Waterlevel-2,T.Waterlevel-3
2014-01-25 06:00:00,0.43937726187111337,15.68841789572883,12.05301331,12.186292745345213,21.209419438236164,15.59575,12.749720502467474,12.749720502467474,21.787583333333334
2014-01-25 12:00:00,0.4363876791944016,15.688389195358388,12.052776248611993,12.185984649422048,21.209203351238354,15.595666666666666,12.742830978017048,12.742830978017048,21.78575
2014-01-25 18:00:00,0.4332942024794765,15.688289062156406,12.053307817843333,12.186422563818043,21.209683889569206,15.595583333333332,12.735994616419921,12.735994616419921,21.78441666666667
2014-01-26 00:00:00,0.43018342872273263,15.688247079656115,12.054349274380312,12.187566443287183,21.210595650923036,15.5955,12.729128084342754,12.729128084342754,21.783
2014-01-26 06:00:00,0.4273663926642115,15.686715293179734,12.047556477340194,12.176507509382345,21.205022869646637,15.595416666666667,12.722314715118888,12.722314715118888,21.781666666666663
2014-01-26 12:00:00,0.4245378080442521,15.686727846821716,12.047665596805349,12.176656489367982,21.20511786178312,15.595333333333333,12.715554508748317,12.715554508748317,21.7805
2014-01-26 18:00:00,0.42159518533511203,15.686789573410202,12.048352132133786,12.177574462851187,21.205713542460938,15.59525,12.708847465231043,12.708847465231043,21.779249999999998
2014-01-27 00:00:00,0.4188298146187985,15.68691371282814,12.048503170574188,12.178004682290839,21.20581739641323,15.595166666666666,12.702193584567068,12.702193584567068,21.778000000000002
2014-01-27 06:00:00,0.4162815526188215,15.68673229013374,12.047590074099348,12.176561367788683,21.205054659768457,15.595166666666668,12.695592866756392,12.695592866756392,21.77675
2014-01-27 12:00:00,0.4138160118573175,15.686774763980509,12.047468270373285,12.17650131148682,21.20494142419946,15.595083333333333,12.689045311799013,12.689045311799013,21.7755
2014-01-27 18:00:00,0.4114065164798865,15.68684703959341,12.046991131176235,12.176077048505745,21.204515895252303,15.595083333333331,12.68255091969493,12.68255091969493,21.774333333333335
2014-01-28 00:00:00,0.4090369589648127,15.686975360569004,12.045051560868185,12.174055431313166,21.202793619225258,15.595083333333333,12.676109690444147,12.676109690444147,21.773083333333332
2014-01-28 06:00:00,0.40653016409847853,15.687098483334431,12.043416386199025,12.17236894065459,21.201341865083595,15.595083333333333,12.669721624046657,12.669721624046657,21.771833333333333
2014-01-28 12:00:00,0.4039305717830665,15.687216163634051,12.042861660090178,12.171965013895912,21.200823867767213,15.595083333333331,12.663386720502467,12.663386720502467,21.770750000000003
2014-01-28 18:00:00,0.4015397625843756,15.687304469885103,12.042061318341482,12.17120105597447,21.200102124364477,15.595083333333333,12.657104979811574,12.657104979811574,21.768166666666666
2014-01-29 00:00:00,0.3993551195732105,15.68737311048626,12.040223743953721,12.169178868845917,21.19846864381479,15.595083333333333,12.650793068640645,12.650793068640645,21.766416666666665
2014-01-29 06:00:00,0.3972329443743937,15.687408706281776,12.038262318297777,12.166930022113352,21.196739581595658,15.595166666666666,12.644534320323013,12.644534320323013,21.764083333333335
2014-01-29 12:00:00,0.39501507734038793,15.687394353709571,12.037109644810661,12.165537131863584,21.195730050990033,15.595166666666668,12.638412068192014,12.638412068192014,21.761916666666668
2014-01-29 18:00:00,0.39259543465538466,15.687432130138959,12.036553021756731,12.164916989445203,21.195255450589514,15.595166666666666,12.632342978914313,12.632342978914313,21.760166666666667
2014-01-30 00:00:00,0.3899944206837943,15.687637766099808,12.035756690472697,12.164352578751407,21.194527486167896,15.595249999999998,12.626160385823239,12.626160385823239,21.75858333333333
2014-01-30 06:00:00,0.3875756658996329,15.687884589959273,12.034752072999547,12.16362660365014,21.193599264681936,15.595333333333334,12.620030955585465,12.620030955585465,21.757166666666667
2014-01-30 12:00:00,0.3854451807958491,15.68793892208328,12.03370998502278,12.162486165504196,21.19267216785398,15.595333333333333,12.614038021534322,12.614038021534322,21.75566666666667
2014-01-30 18:00:00,0.3833883647425269,15.687969879010033,12.032816141318351,12.161471851343396,21.19188423,15.595416666666667,12.60801491700314,12.60801491700314,21.754666666666665
2014-01-31 00:00:00,0.38121641316263816,15.688072822148508,12.032009360746322,12.160696169029457,21.191158088612088,15.5955,12.602044975325258,12.602044975325258,21.75316666666667
2014-01-31 06:00:00,0.37891324256184217,15.688161524450607,12.031394756676589,12.160116750404931,21.190607789218433,15.595583333333334,12.596128196500674,12.596128196500674,21.752166666666668
2014-01-31 12:00:00,0.37645843151261105,15.688284542238602,12.031149452754597,12.160034011149119,21.190381245802172,15.595666666666666,12.590181247196053,12.590181247196053,21.75116666666667
2014-01-31 18:00:00,0.37414520166653825,15.688431128674342,12.030601188304512,12.159647420618263,21.189873483387167,15.59575,12.584287460744727,12.584287460744727,21.750249999999998
2014-02-01 00:00:00,0.3720768769318422,15.688567536050646,12.029270699590649,12.15832870229827,21.188661144752604,15.595833333333333,12.57836350381337,12.57836350381337,21.749166666666667
2014-02-01 06:00:00,0.37003134888542966,15.68863292739859,12.027787602629273,12.156695512783442,21.187326721688155,15.595833333333333,12.57257604306864,12.57257604306864,21.748
2014-02-01 12:00:00,0.36793420867236953,15.688643326141042,12.026874948064865,12.155625392409888,21.18651681206343,15.595833333333333,12.56684174517721,12.56684174517721,21.74675
2014-02-01 18:00:00,0.3657667216635875,15.688662558549632,12.026410926308005,12.155093107646092,21.186110064126712,15.595833333333333,12.561160610139076,12.561160610139076,21.744750000000003
2014-02-02 00:00:00,0.3634684589908872,15.68882947396832,12.025376703426058,12.154168295567299,21.18515720685738,15.595833333333333,12.555449304620906,12.555449304620906,21.742749999999997
