Datetime,MAE,P.Waterlevel,P.Waterlevel-1,P.Waterlevel-2,P.Waterlevel-3,T.Waterlevel,T.Waterlevel-1,T.Waterlevel-2,T.Waterlevel-3
2018-03-30 06:00:00,0.1310297426506327,15.795766830444336,12.108692169189453,12.10584831237793,21.100778579711914,15.823,12.2055,12.2055,21.168583333333334
2018-03-30 12:00:00,0.13139854669570938,15.795537948608398,12.106748580932617,12.104177474975586,21.098878860473633,15.822666666666667,12.20125,12.20125,21.1685
2018-03-30 18:00:00,0.13175921533372684,15.79538631439209,12.104816436767578,12.102511405944824,21.09699058532715,15.822333333333331,12.197000000000001,12.197000000000001,21.168416666666666
2018-03-31 00:00:00,0.1321250011973913,15.795214653015137,12.102948188781738,12.100911140441895,21.09515953063965,15.822,12.19275,12.19275,21.168333333333333
2018-03-31 06:00:00,0.13249495363941916,15.795045852661133,12.10095500946045,12.099213600158691,21.09320831298828,15.821666666666669,12.188500000000001,12.188500000000001,21.168250000000004
2018-03-31 12:00:00,0.13288484542634768,15.794916152954102,12.099092483520508,12.097639083862305,21.091392517089844,15.821333333333333,12.18425,12.18425,21.16816666666667
2018-03-31 18:00:00,0.13326905875029404,15.794824600219727,12.097189903259277,12.096031188964844,21.08954620361328,15.821,12.18,12.18,21.168083333333335
2018-04-01 00:00:00,0.13365306584746767,15.794556617736816,12.095305442810059,12.094482421875,21.08771324157715,15.820666666666666,12.175749999999999,12.175749999999999,21.168000000000003
2018-04-01 06:00:00,0.1340349773901482,15.794302940368652,12.093425750732422,12.092951774597168,21.085891723632812,15.820333333333334,12.171500000000002,12.171500000000002,21.167916666666667
2018-04-01 12:00:00,0.13441681419301932,15.79419231414795,12.091516494750977,12.09138011932373,21.084056854248047,15.819999999999999,12.167250000000001,12.167250000000001,21.167833333333327
2018-04-01 18:00:00,0.13480100079289206,15.794175148010254,12.089560508728027,12.089761734008789,21.08218002319336,15.819666666666667,12.163,12.163,21.167750000000005
2018-04-02 00:00:00,0.13517911444769984,15.793937683105469,12.087525367736816,12.088142395019531,21.08022117614746,15.819333333333335,12.15875,12.15875,21.167666666666673
2018-04-02 06:00:00,0.13555253161324415,15.793673515319824,12.085469245910645,12.086530685424805,21.078248977661133,15.818999999999999,12.154500000000002,12.154500000000002,21.167583333333333
2018-04-02 12:00:00,0.1359183321175754,15.793577194213867,12.083415985107422,12.084887504577637,21.076284408569336,15.818666666666669,12.15025,12.15025,21.167500000000004
2018-04-02 18:00:00,0.13627810813056118,15.793618202209473,12.081441879272461,12.08328628540039,21.074405670166016,15.818333333333333,12.145999999999999,12.145999999999999,21.167416666666668
2018-04-03 00:00:00,0.1366232961619344,15.793533325195312,12.07923698425293,12.081546783447266,21.072322845458984,15.818,12.14175,12.14175,21.16733333333333
2018-04-03 06:00:00,0.13695090209466457,15.793486595153809,12.07690143585205,12.07970905303955,21.070125579833984,15.817666666666666,12.137500000000001,12.137500000000001,21.16725
2018-04-03 12:00:00,0.13726935371116372,15.793511390686035,12.074788093566895,12.078035354614258,21.068126678466797,15.817333333333334,12.13325,12.13325,21.167166666666674
2018-04-03 18:00:00,0.13759337279355102,15.79357624053955,12.072898864746094,12.076532363891602,21.06633949279785,15.817,12.129083333333334,12.129083333333334,21.167083333333334
2018-04-04 00:00:00,0.1379214989202996,15.793574333190918,12.070987701416016,12.075035095214844,21.06452751159668,15.816666666666666,12.124916666666667,12.124916666666667,21.166999999999998
2018-04-04 06:00:00,0.13826494200671177,15.7935152053833,12.069046020507812,12.073539733886719,21.06269645690918,15.816333333333334,12.120750000000003,12.120750000000003,21.16691666666667
2018-04-04 12:00:00,0.13861160383577714,15.79354476928711,12.06722640991211,12.072122573852539,21.06097984313965,15.815999999999999,12.116583333333333,12.116583333333333,21.16683333333333
2018-04-04 18:00:00,0.1389533635563322,15.79364013671875,12.065479278564453,12.070746421813965,21.0593318939209,15.815666666666665,12.112416666666666,12.112416666666666,21.166749999999997
2018-04-05 00:00:00,0.1392949039989049,15.793654441833496,12.063675880432129,12.06936264038086,21.05763816833496,15.815333333333335,12.10825,12.10825,21.16666666666667
2018-04-05 06:00:00,0.13963135498188173,15.793696403503418,12.061959266662598,12.068049430847168,21.05602264404297,15.815,12.104083333333335,12.104083333333335,21.166583333333335
2018-04-05 12:00:00,0.13997411502202364,15.793749809265137,12.060327529907227,12.066807746887207,21.054485321044922,15.814666666666666,12.099916666666667,12.099916666666667,21.1665
2018-04-05 18:00:00,0.1403321477324876,15.793816566467285,12.058808326721191,12.065650939941406,21.053054809570312,15.814333333333334,12.09575,12.09575,21.16641666666667
