Datetime,MAE,P_Waterlevel,P_Waterlevel.1,P_Waterlevel.2,P_Waterlevel.3,T_Waterlevel,T_Waterlevel.1,T_Waterlevel.2,T_Waterlevel.3
2022-11-23,0.25296354232893603,15.806272501635013,12.625318121537,12.58661231102623,21.599543677572512,16.165041666666667,12.806916666666666,12.806916666666666,21.803999007936508
2022-11-24,0.24226878562183699,15.804514859942254,12.628797160897978,12.591542376684124,21.603782785825082,16.166125,12.826333333333334,12.826333333333334,21.807276785714286
2022-11-25,0.2381026501849662,15.799005153212196,12.611141112598933,12.571923544389628,21.591065170970975,16.164791666666666,12.844,12.844,21.804443452380955
2022-11-26,0.23398666924586753,15.79176037023072,12.594640840091708,12.554321587706772,21.580288540446517,16.161208333333335,12.864583333333334,12.864583333333334,21.802957341269842
2022-11-27,0.23292076034095785,15.791080723208344,12.603618113846885,12.565808587143403,21.588930129238825,16.160625,12.870333333333333,12.870333333333333,21.805374007936507
2022-11-28,0.2293004108353924,15.813151645739817,12.682629273340048,12.655516953584698,21.647090555701702,16.150333333333332,12.880916666666668,12.880916666666668,21.79567956349206
2022-11-29,0.2234683256471716,15.816890258261553,12.696093427827108,12.671033776909033,21.65714909375752,16.15,12.894333333333332,12.894333333333332,21.792762896825398
2022-11-30,0.21517781040455589,15.813119444761083,12.68973103900126,12.664451693426166,21.65321834786077,16.14966666666667,12.913916666666665,12.913916666666665,21.78964583333333
2022-12-01,0.20469821892135437,15.812001188022636,12.696066606969081,12.672896347153367,21.65923090484044,16.149333333333335,12.934166666666666,12.934166666666666,21.78947916666667
2022-12-02,0.19437341406770733,15.810278343706297,12.69462012278516,12.672519635148111,21.659590133346274,16.148999999999997,12.951166666666667,12.951166666666667,21.785034722222225
2022-12-03,0.18084513772577818,15.812705140419599,12.708066967631165,12.687793994920092,21.6692423870131,16.14858333333333,12.962750000000002,12.962750000000002,21.780951388888887
2022-12-04,0.17035764079332355,15.826787176580558,12.751276894935257,12.736892134582359,21.699269904721604,16.144083333333334,12.969416666666666,12.969416666666666,21.770888888888887
2022-12-05,0.1548728313246402,15.832801059107135,12.767177852561407,12.754635003029913,21.709897582675016,16.139916666666668,12.988,12.988,21.753638888888887
2022-12-06,0.14239846018254193,15.8452143522533,12.794385035353598,12.784333688957135,21.727828600513085,16.139416666666666,13.009583333333332,13.009583333333332,21.75284722222222
2022-12-07,0.12872503353478398,15.859864324286493,12.815993010853358,12.806833365200879,21.740911254708397,16.138916666666667,13.031,13.031,21.755888888888887
2022-12-08,0.11911385946669666,15.880077505513691,12.841319863210892,12.833583887531303,21.755520593479286,16.138250000000003,13.047083333333335,13.047083333333335,21.76138888888889
2022-12-09,0.12906654282763733,15.899666395762152,12.868492420605966,12.863963204331736,21.772425944736096,16.127083333333335,13.024916666666666,13.024916666666666,21.73655555555555
2022-12-10,0.14415630791979986,15.90853712506483,12.879801504020197,12.876838948093196,21.77945410581148,16.11525,13.009250000000002,13.009250000000002,21.706805555555555
2022-12-11,0.15690779455985232,15.913326146620541,12.876970643184153,12.873618369845369,21.776141701950632,16.113083333333332,13.0115,13.0115,21.68747222222222
2022-12-12,0.16752624875685687,15.917412289631242,12.88261303587753,12.880179567754057,21.77982086848275,16.108999999999998,13.004083333333334,13.004083333333334,21.661805555555553
2022-12-13,0.17651420164439285,15.910414747546703,12.858279354595634,12.852025504370333,21.762299521221482,16.041166666666665,12.9245,12.9245,21.59563888888889
2022-12-14,0.18483937449018767,15.916796962190878,12.873215323249479,12.869588407515424,21.77264913519514,15.94975,12.808083333333334,12.808083333333334,21.498222222222225
2022-12-15,0.18586207892984136,15.924509422135198,12.889701127855854,12.888901585972349,21.784551240582637,15.920833333333333,12.751583333333334,12.751583333333334,21.435166666666664
2022-12-16,0.18703155246582767,15.925572986286355,12.899393388801597,12.900280452066633,21.792475487454603,15.9135,12.725916666666667,12.725916666666667,21.40491666666667
2022-12-17,0.1805861155396022,15.924799357896308,12.903028097877485,12.90445328507844,21.795579193323146,15.906166666666667,12.70725,12.70725,21.384999999999998
2022-12-18,0.17540933377477147,15.915061506294249,12.892140532070737,12.89198459967823,21.789068925269095,15.898833333333334,12.691,12.691,21.371916666666667
2022-12-19,0.17154762807473592,15.91433757236721,12.896540627128294,12.897351843404685,21.79296258356583,15.892583333333334,12.674416666666668,12.674416666666668,21.361416666666667
