Datetime,MAE,P_Waterlevel,P_Waterlevel.1,P_Waterlevel.2,P_Waterlevel.3,T_Waterlevel,T_Waterlevel.1,T_Waterlevel.2,T_Waterlevel.3
2021-06-10,0.3734648535092958,15.786539067419287,11.926918915130049,11.929526136762679,20.941448431516587,15.811083333333334,11.626416666666666,11.626416666666666,21.822416666666665
2021-06-11,0.3671006915428517,15.787755075586183,11.920181788508842,11.922854305225352,20.93692049601088,15.811416666666668,11.60575,11.60575,21.822083333333335
2021-06-12,0.3588173436034618,15.788676807118007,11.911935267384086,11.914605035255162,20.93106951727652,15.81175,11.585083333333333,11.585083333333333,21.80633333333333
2021-06-13,0.3497733326847354,15.789741751015349,11.90392836487723,11.906578699687108,20.925337628702543,15.812083333333334,11.564416666666666,11.564416666666666,21.787083333333335
2021-06-14,0.33904784532628196,15.790865298714259,11.894549370881705,11.897159480069657,20.91844082423584,15.812333333333333,11.54375,11.54375,21.767083333333332
2021-06-15,0.3268690674255655,15.792107807528772,11.884169839985262,11.886726754210077,20.9106699579997,15.812333333333335,11.523083333333334,11.523083333333334,21.747083333333332
2021-06-16,0.31430170207944114,15.793313190607305,11.87429099698163,11.876873546698961,20.903599761355505,15.812333333333335,11.502416666666667,11.502416666666667,21.731416666666668
2021-06-17,0.30095488725683794,15.794324186841207,11.865061727926962,11.86770263528091,20.8969311577878,15.813416666666667,11.502,11.502,21.712749999999996
2021-06-18,0.2883286685968451,15.794905447662284,11.858936317716235,11.861645875787918,20.892599204023995,15.813416666666667,11.503333333333332,11.503333333333332,21.69714583333333
2021-06-19,0.27509144054518264,15.795686697319345,11.852439503557656,11.855155567445234,20.887740694870047,15.813416666666667,11.520833333333334,11.520833333333334,21.680729166666666
2021-06-20,0.26157093070424325,15.796409666097592,11.844162321080839,11.84688178790044,20.881730509602697,15.813416666666667,11.546166666666666,11.546166666666666,21.6635625
2021-06-21,0.24890313677485387,15.796664093427284,11.835636142347804,11.838297465868783,20.875272310367706,15.813416666666667,11.559333333333333,11.559333333333333,21.645645833333333
2021-06-22,0.23909451429281817,15.796963269981422,11.827960441640974,11.8305046346208,20.869182461461794,15.813416666666667,11.581750000000001,11.581750000000001,21.6328125
2021-06-23,0.231775321184362,15.797540097347584,11.82337458001465,11.82587778008937,20.865676355234665,15.813416666666667,11.598916666666668,11.598916666666668,21.626812499999996
2021-06-24,0.22597519690710968,15.797893180252352,11.817516783602159,11.819973206960203,20.861431719528735,15.838416666666667,11.626833333333334,11.626833333333334,21.622729166666666
2021-06-25,0.2203731368004775,15.798032777215198,11.81002092646838,11.812364982360892,20.85590059641666,15.838416666666667,11.6395,11.6395,21.616229166666663
2021-06-26,0.21602783151595265,15.798288268867541,11.804295132195605,11.80651249959546,20.85149699828707,15.838500000000002,11.652833333333335,11.652833333333335,21.6063125
2021-06-27,0.21419342121442433,15.798740310257045,11.801254406306596,11.80344736260551,20.849291057661333,15.838500000000002,11.666166666666667,11.666166666666667,21.59639583333333
2021-06-28,0.21676146757351736,15.79898252339759,11.801012493406207,11.803272287009746,20.8492074907833,15.838500000000002,11.679499999999999,11.679499999999999,21.585958333333334
2021-06-29,0.22001620387273674,15.799311098756613,11.798656502113921,11.800883503717381,20.84738381094862,15.838500000000002,11.692833333333335,11.692833333333335,21.570727564102565
2021-06-30,0.22478812243125396,15.799584652421428,11.795885619002771,11.798083234807814,20.84532227190922,15.838500000000002,11.706166666666666,11.706166666666666,21.554925480769228
2021-07-01,0.23191371778785466,15.799856670006886,11.793579410174411,11.795754101908853,20.843612961262846,15.838500000000002,11.7195,11.7195,21.53817548076923
2021-07-02,0.24058173414432635,15.800249947473032,11.792097417638537,11.794284532532739,20.84271219549769,15.838500000000002,11.73275,11.73275,21.520758814102564
2021-07-03,0.25032363222426984,15.80028432619209,11.791717877056898,11.793933049396605,20.84243130382447,15.838500000000002,11.74575,11.74575,21.502675480769234
2021-07-04,0.26040972574390386,15.80023675568475,11.793194069774593,11.795458151473808,20.8433799792152,15.838500000000002,11.762,11.762,21.483967147435898
2021-07-05,0.272249795778232,15.800217643689798,11.79515652642829,11.797485267272886,20.844678892351208,15.838500000000002,11.78725,11.78725,21.473633814102563
2021-07-06,0.28381112448788026,15.80025329827391,11.797955247653125,11.800383028276904,20.846707007468627,15.838500000000002,11.814666666666666,11.814666666666666,21.471050480769232
2021-07-07,0.2947079307041075,15.800322069784755,11.803160746954836,11.805752769757822,20.850503669983382,15.838500000000002,11.841166666666668,11.841166666666668,21.46338381410256
2021-07-08,0.3041282774837306,15.800642925273388,11.808096915394648,11.810876926313936,20.85438718499233,15.838333333333333,11.867083333333333,11.867083333333333,21.452717147435898
2021-07-09,0.31411884590400035,15.800959170890652,11.807874360533376,11.810661460844473,20.854342777795363,15.838,11.892916666666666,11.892916666666666,21.440467147435893
2021-07-10,0.32321286311223363,15.800952910706192,11.809398939101914,11.812255335655742,20.85558455393795,15.837666666666667,11.9185,11.9185,21.42692548076923
2021-07-11,0.3309999384817995,15.801054317229296,11.813308957274293,11.816274656495326,20.858553987585374,15.837333333333333,11.944166666666666,11.944166666666666,21.41267548076923
2021-07-12,0.3370559572784054,15.801265485088514,11.817735032633292,11.820825863789867,20.86203526263202,15.848,11.988249999999999,11.988249999999999,21.41617548076923
2021-07-13,0.3405234212527924,15.801521896519041,11.824214989678673,11.827482348895735,20.86713191333735,15.847833333333336,12.013916666666665,12.013916666666665,21.42042548076923
2021-07-14,0.3445897276328999,15.801580422703841,11.828768427124455,11.83213324865442,20.87056758685452,15.8475,12.0395,12.0395,21.424425480769234
2021-07-15,0.3467910352023634,15.801605359062775,11.83501798849121,11.838503322195082,20.875304706760744,15.847333333333333,12.064833333333333,12.064833333333333,21.428397702991454
2021-07-16,0.3471695543429502,15.801683315455174,11.843459819555388,11.84709425787122,20.88182657486791,15.847416666666668,12.083833333333333,12.083833333333333,21.429647702991453
2021-07-17,0.34631217354427896,15.801649525314476,11.851681351782192,11.85539714676382,20.887962202392554,15.85475,12.095666666666666,12.095666666666666,21.44558520299145
2021-07-18,0.3443251284014533,15.801335083382474,11.862129755016241,11.865917182956803,20.895612297426315,15.8565,12.101333333333335,12.101333333333335,21.45700186965812
2021-07-19,0.3412043881796511,15.800976661655664,11.873233593729818,11.877055997678333,20.903597472881398,15.856833333333332,12.137916666666666,12.137916666666666,21.474710202991453
2021-07-20,0.3369809830595736,15.800999881202657,11.882191537238906,11.886137660036233,20.910752884325703,15.857499999999998,12.15375,12.15375,21.494043536324785
2021-07-21,0.3319035492214486,15.800745024979786,11.891744189798862,11.895690723411036,20.91758087300274,15.877333333333333,12.1775,12.1775,21.51401575854701
2021-07-22,0.32829449810302447,15.800171873383285,11.900026702570512,11.90388908279398,20.922856970398477,15.878166666666665,12.175083333333333,12.175083333333333,21.514849091880343
2021-07-23,0.33058445238046724,15.799130047134987,11.91028013081522,11.914038491507725,20.929345866023546,15.878833333333334,12.1745,12.1745,21.518515758547007
2021-07-24,0.33599578649911027,15.798000251488723,11.92445213834623,11.928116194611722,20.93853479762965,15.8545,12.172166666666667,12.172166666666667,21.514460202991454
2021-07-25,0.3462117161755022,15.796617844233522,11.939435963708867,11.94308284385787,20.94878436888214,15.855166666666667,12.165999999999999,12.165999999999999,21.517210202991453
2021-07-26,0.3653592000261169,15.795978585090507,11.947911216599568,11.951506556150067,20.95435069288119,15.85575,12.168666666666667,12.168666666666667,21.52312686965812
2021-07-27,0.3906227906406736,15.795435284401558,11.956534416336323,11.959945729226865,20.959386705188763,15.856416666666668,12.171999999999999,12.171999999999999,21.52271020299145
2021-07-28,0.41432334659819503,15.79460476127017,11.972416170807287,11.975767493004641,20.970256829424706,15.857666666666667,12.176333333333332,12.176333333333332,21.528975694444448
2021-07-29,0.44246004531190375,15.794265038736585,11.991281389289613,11.994458553979639,20.982971303099873,15.858333333333336,12.179333333333334,12.179333333333334,21.535008547008548
2021-07-30,0.47355394106840465,15.793816786800013,12.009812885062724,12.012801304968708,20.995643784894018,15.859000000000002,12.181916666666666,12.181916666666666,21.541350854700855
2021-07-31,0.5085441975508982,15.794017745261648,12.024990013244265,12.027867745363382,21.006363777630316,15.859666666666667,12.184833333333334,12.184833333333334,21.552781410256408
2021-08-01,0.5487427642962038,15.794479582532139,12.036525851176526,12.039310146998991,21.014581406861964,15.860333333333333,12.188,12.188,21.5661326007326
2021-08-02,0.5875252704900773,15.795312927292425,12.047606087329946,12.050530822894029,21.02337970224268,15.860916666666668,12.191,12.191,21.579117554436305
