Datetime,MAE,P_Waterlevel,P_Waterlevel.1,P_Waterlevel.2,P_Waterlevel.3,T_Waterlevel,T_Waterlevel.1,T_Waterlevel.2,T_Waterlevel.3
2022-05-25,0.31130390503349936,15.829928398132324,11.942502975463867,12.001002311706543,20.951688766479492,15.81,11.807416666666667,11.807416666666667,21.825333333333337
2022-05-26,0.3083067451346635,15.829397201538086,11.943305015563965,12.00114631652832,20.952138900756836,15.81,11.786499999999998,11.786499999999998,21.824999999999992
2022-05-27,0.30524919347065704,15.828669548034668,11.944314002990723,12.001349449157715,20.952735900878906,15.81,11.765833333333331,11.765833333333331,21.824666666666666
2022-05-28,0.30228576069847257,15.827897071838379,11.944817543029785,12.001458168029785,20.953014373779297,15.81,11.745166666666668,11.745166666666668,21.824333333333332
2022-05-29,0.2992902567455913,15.827445983886719,11.945487976074219,12.001588821411133,20.9533748626709,15.81,11.724499999999999,11.724499999999999,21.824
2022-05-30,0.2962728844378184,15.826861381530762,11.946521759033203,12.00180435180664,20.953968048095703,15.81,11.703833333333332,11.703833333333332,21.823666666666668
2022-05-31,0.2932878872997289,15.825963973999023,11.947688102722168,12.002044677734375,20.954652786254883,15.810166666666666,11.68325,11.68325,21.82333333333333
2022-06-01,0.2898154181608109,15.82512378692627,11.948862075805664,12.0023193359375,20.955347061157227,15.8105,11.662583333333334,11.662583333333334,21.823
2022-06-02,0.2861317680759196,15.824219703674316,11.950077056884766,12.00261116027832,20.956098556518555,15.810833333333333,11.641916666666667,11.641916666666667,21.822666666666667
2022-06-03,0.28204561435223097,15.823226928710938,11.951376914978027,12.002937316894531,20.9569091796875,15.811166666666669,11.62125,11.62125,21.822333333333333
2022-06-04,0.2778008720990261,15.822305679321289,11.953315734863281,12.003473281860352,20.958192825317383,15.8115,11.600583333333333,11.600583333333333,21.82133333333333
2022-06-05,0.273494567297078,15.820913314819336,11.955049514770508,12.003985404968262,20.959375381469727,15.811833333333334,11.579916666666668,11.579916666666668,21.801333333333332
2022-06-06,0.2689261588351114,15.819527626037598,11.957661628723145,12.00482177734375,20.96121597290039,15.812166666666668,11.559249999999999,11.559249999999999,21.782083333333336
2022-06-07,0.26441242090462513,15.81764030456543,11.961321830749512,12.006119728088379,20.963903427124023,15.812333333333335,11.538583333333332,11.538583333333332,21.762083333333333
2022-06-08,0.25979164224309464,15.815346717834473,11.964883804321289,12.00754451751709,20.966665267944336,15.812333333333335,11.517916666666668,11.517916666666668,21.74208333333333
2022-06-09,0.2548120430424864,15.812908172607422,11.969510078430176,12.009584426879883,20.970478057861328,15.812333333333333,11.49725,11.49725,21.726166666666668
2022-06-10,0.2498338898329502,15.810298919677734,11.975140571594238,12.01236629486084,20.97544288635254,15.813416666666669,11.502,11.502,21.70891666666667
2022-06-11,0.24463019209315204,15.807088851928711,11.981681823730469,12.01581859588623,20.981332778930664,15.813416666666669,11.50575,11.50575,21.6930625
2022-06-12,0.23930836347754283,15.803750991821289,11.989689826965332,12.020273208618164,20.98863983154297,15.813416666666669,11.527166666666666,11.527166666666666,21.6765625
2022-06-13,0.2338996078718484,15.800322532653809,11.998950958251953,12.025995254516602,20.99730110168457,15.813416666666669,11.546166666666666,11.546166666666666,21.65914583333333
2022-06-14,0.22842299194025392,15.796631813049316,12.010095596313477,12.033271789550781,21.00775909423828,15.813416666666669,11.565750000000001,11.565750000000001,21.6410625
2022-06-15,0.22288000109528622,15.79308795928955,12.02245807647705,12.041886329650879,21.019500732421875,15.813416666666669,11.581750000000001,11.581750000000001,21.631062500000002
2022-06-16,0.21796448141090013,15.789984703063965,12.035865783691406,12.051517486572266,21.03217124938965,15.838416666666667,11.605333333333332,11.605333333333332,21.625062500000002
2022-06-17,0.21411869404846365,15.787321090698242,12.048702239990234,12.061131477355957,21.044326782226562,15.838416666666667,11.630166666666666,11.630166666666666,21.621395833333334
2022-06-18,0.21248346422253755,15.785183906555176,12.061386108398438,12.071048736572266,21.056190490722656,15.838500000000002,11.642833333333334,11.642833333333334,21.613895833333334
2022-06-19,0.2135476528079815,15.783329010009766,12.073102951049805,12.08044147491455,21.067150115966797,15.838500000000002,11.656166666666667,11.656166666666667,21.6035625
2022-06-20,0.21577325147475498,15.782062530517578,12.087061882019043,12.091794967651367,21.080228805541992,15.838500000000002,11.6695,11.6695,21.59639583333333
2022-06-21,0.2198643334236231,15.781269073486328,12.101295471191406,12.10353946685791,21.093454360961914,15.838500000000002,11.682833333333333,11.682833333333333,21.582227564102563
2022-06-22,0.22536200203458928,15.780835151672363,12.11530590057373,12.115321159362793,21.106477737426758,15.838500000000002,11.696166666666667,11.696166666666667,21.566894230769226
2022-06-23,0.2321420570462256,15.78105640411377,12.130475044250488,12.128409385681152,21.12063980102539,15.838500000000002,11.709499999999998,11.709499999999998,21.550842147435898
2022-06-24,0.2400374900927127,15.781579971313477,12.144947052001953,12.141153335571289,21.13408660888672,15.838500000000002,11.722833333333334,11.722833333333334,21.53392548076923
2022-06-25,0.24891058928056842,15.78274917602539,12.161118507385254,12.155523300170898,21.149120330810547,15.838500000000002,11.736,11.736,21.5163421474359
2022-06-26,0.25856886631031717,15.784162521362305,12.177313804626465,12.170100212097168,21.164180755615234,15.838500000000002,11.749,11.749,21.498092147435898
2022-06-27,0.2690355777805374,15.78633975982666,12.195134162902832,12.186330795288086,21.180801391601562,15.838500000000002,11.7685,11.7685,21.4792171474359
2022-06-28,0.2800051588391151,15.788789749145508,12.213054656982422,12.202863693237305,21.19744300842285,15.838500000000002,11.79375,11.79375,21.47363381410256
2022-06-29,0.2912689426033586,15.79140853881836,12.23058032989502,12.219135284423828,21.213653564453125,15.838500000000002,11.821083333333332,11.821083333333332,21.46955048076923
2022-06-30,0.30234924474144476,15.794852256774902,12.251005172729492,12.23831558227539,21.232633590698242,15.838500000000002,11.847666666666667,11.847666666666667,21.4609671474359
2022-07-01,0.3123281015331225,15.799360275268555,12.275216102600098,12.261323928833008,21.255029678344727,15.83825,11.873583333333332,11.873583333333332,21.44980048076923
2022-07-02,0.3220002503110201,15.807188034057617,12.310746192932129,12.296351432800293,21.288005828857422,15.837916666666668,11.899333333333335,11.899333333333335,21.437217147435895
2022-07-03,0.3307684043833542,15.81657886505127,12.34936809539795,12.335163116455078,21.323715209960938,15.837583333333333,11.924916666666666,11.924916666666666,21.423425480769232
2022-07-04,0.33887772859005605,15.827898025512695,12.392467498779297,12.379328727722168,21.3634090423584,15.837250000000003,11.950583333333332,11.950583333333332,21.41342548076923
2022-07-05,0.3456551806973407,15.840208053588867,12.43628978729248,12.425369262695312,21.403705596923828,15.848,11.994666666666665,11.994666666666665,21.417258814102563
2022-07-06,0.3521503172733683,15.85357666015625,12.48021125793457,12.473088264465332,21.443809509277344,15.847750000000001,12.020333333333333,12.020333333333333,21.421425480769233
2022-07-07,0.35621093302525697,15.865941047668457,12.518449783325195,12.515837669372559,21.478673934936523,15.847416666666668,12.045833333333333,12.045833333333333,21.4253421474359
2022-07-08,0.3585320599092293,15.877701759338379,12.549059867858887,12.55160140991211,21.506845474243164,15.847333333333333,12.071166666666667,12.071166666666667,21.428397702991454
2022-07-09,0.3597608900894291,15.887685775756836,12.575016975402832,12.582507133483887,21.53048324584961,15.847500000000002,12.083833333333333,12.083833333333333,21.432481036324784
2022-07-10,0.35952553115171887,15.897875785827637,12.604923248291016,12.617009162902832,21.5570068359375,15.85625,12.10125,12.10125,21.448418536324787
2022-07-11,0.3580400753840765,15.908385276794434,12.63210678100586,12.64940357208252,21.5814151763916,15.856583333333333,12.103916666666667,12.103916666666667,21.461751869658123
2022-07-12,0.3553718048939153,15.920073509216309,12.664750099182129,12.6873779296875,21.61009407043457,15.856916666666667,12.141083333333334,12.141083333333334,21.47887686965812
2022-07-13,0.3522455043914638,15.933137893676758,12.69932746887207,12.72805404663086,21.64072036743164,15.857666666666667,12.155666666666665,12.155666666666665,21.49759909188034
2022-07-14,0.34878433550041243,15.9465970993042,12.745512962341309,12.77961540222168,21.67965316772461,15.877666666666666,12.1775,12.1775,21.51401575854701
2022-07-15,0.3431720238653882,15.96260929107666,12.798116683959961,12.838641166687012,21.72374725341797,15.878333333333334,12.174583333333334,12.174583333333334,21.514849091880343
2022-07-16,0.33312456667178836,15.979585647583008,12.860231399536133,12.907127380371094,21.77442169189453,15.878833333333334,12.1745,12.1745,21.518515758547007
2022-07-17,0.32058724343257605,15.999861717224121,12.937713623046875,12.991964340209961,21.836593627929688,15.854666666666667,12.1675,12.1675,21.514960202991453
2022-07-18,0.30462509598827076,16.017894744873047,13.00428295135498,13.064460754394531,21.889545440673828,15.855250000000002,12.166666666666666,12.166666666666666,21.520126869658117
2022-07-19,0.29216542479623814,16.032854080200195,13.061120986938477,13.125513076782227,21.934057235717773,15.855916666666667,12.169333333333332,12.169333333333332,21.52312686965812
2022-07-20,0.28399962002429247,16.0462589263916,13.109257698059082,13.17684268951416,21.971830368041992,15.856583333333333,12.172666666666666,12.172666666666666,21.52431436965812
2022-07-21,0.27976937383147676,16.054880142211914,13.140979766845703,13.210269927978516,21.99656867980957,15.857833333333334,12.177,12.177,21.530475694444444
2022-07-22,0.2786444818967785,16.061038970947266,13.165098190307617,13.235337257385254,22.015073776245117,15.8585,12.180000000000001,12.180000000000001,21.53661752136752
2022-07-23,0.2788694223837523,16.06562614440918,13.183486938476562,13.254368782043457,22.029115676879883,15.859166666666667,12.183,12.183,21.545184188034188
2022-07-24,0.2791229387468137,16.069171905517578,13.198001861572266,13.269317626953125,22.040149688720703,15.859833333333333,12.185833333333333,12.185833333333333,21.556090934065935
2022-07-25,0.27941109683446624,16.07221221923828,13.21001148223877,13.281559944152832,22.04932975769043,15.8605,12.188749999999999,12.188749999999999,21.569419637769634
2022-07-26,0.27964174633763067,16.073837280273438,13.217920303344727,13.289541244506836,22.055219650268555,15.860999999999999,12.19175,12.19175,21.582377971102968
2022-07-27,0.28019233042321273,16.075403213500977,13.22531509399414,13.296907424926758,22.06075668334961,15.866000000000003,12.19375,12.19375,21.588627971102973
2022-07-28,0.2799172505652773,16.076709747314453,13.230627059936523,13.30212688446045,22.06482696533203,15.869583333333335,12.202666666666667,12.202666666666667,21.58898403170903
